request_id,n_groups,n_properties,n_path_properties,n_topology_notes,total_samples_input,total_keys_output,reduction_ratio,has_timing,solve_time_ms,solver_versions,max_err,max_err_screen_px,converge_fraction
req-1779233329923,1,1,1,0,242,115,2.1043,True,63112.41,bbsolver 0.1.0,0.48764,0.48764,1.0
req-1779233517873,1,1,1,0,242,61,3.9672,True,65526.97,bbsolver 0.1.0,1.924647,1.924647,1.0
req-1779233654558,1,1,1,0,242,55,4.4,True,64695.83,bbsolver 0.1.0,2.951551,2.951551,1.0
req-1779278946654,1,1,1,0,242,115,2.1043,True,19953.84,bbsolver 0.1.0,5.5e-05,5.5e-05,1.0
req-1779279048187,1,1,1,0,242,115,2.1043,True,61456.63,bbsolver 0.1.0,0.48764,0.48764,1.0
req-1779279334243,1,1,1,0,242,61,3.9672,True,58584.97,bbsolver 0.1.0,1.924647,1.924647,1.0
req-1779279574846,1,1,1,0,242,61,3.9672,True,15127.03,bbsolver 0.1.0,1.663753,1.663753,1.0
req-1779279629211,1,1,1,0,242,241,1.0041,True,560.42,bbsolver 0.1.0,0.0,0.0,1.0
req-1779279794515,1,1,1,1,242,241,1.0041,True,34727.53,bbsolver 0.1.0,2.681898,2.681898,1.0
req-1779279877714,1,1,1,0,242,55,4.4,True,53986.83,bbsolver 0.1.0,2.951551,2.951551,1.0
req-1779280278067,1,1,1,0,242,55,4.4,True,11794.88,bbsolver 0.1.0,4.8e-05,4.8e-05,1.0
req-1779280524585,1,1,1,0,242,55,4.4,True,11251.57,bbsolver 0.1.0,4.8e-05,4.8e-05,1.0
req-1779280642235,1,1,1,0,242,114,2.1228,True,68160.54,bbsolver 0.1.0,0.489644,0.489644,1.0
req-1779280865200,1,1,1,0,242,53,4.566,True,68298.21,bbsolver 0.1.0,1.921842,1.921842,1.0
req-1779281313329,1,1,1,0,242,53,4.566,True,68425.36,bbsolver 0.1.0,1.921842,1.921842,1.0
req-1779282952451,1,1,1,1,242,62,3.9032,True,44824.39,bbsolver 0.1.0,2.966059,2.966059,1.0
req-1779365787276,1,1,0,0,1801,100,18.01,True,18010.2,bbsolver 0.1.0,0.452177,0.546036,1.0
req-1779365846822,1,1,0,0,1801,2,900.5,True,2.59,bbsolver 0.1.0,0.0,0.0,1.0
req-1779365870242,1,1,0,0,1801,100,18.01,True,19098.29,bbsolver 0.1.0,0.452177,0.546036,1.0
req-1779366074502,1,1,0,0,1801,79,22.7975,True,17655.32,bbsolver 0.1.0,2.799928,2.944764,1.0
req-1779366159970,1,1,0,0,1801,74,24.3378,True,19143.91,bbsolver 0.1.0,3.952687,3.968835,1.0
req-1779368624817,1,1,0,0,1801,253,7.1186,True,676.1,bbsolver 0.1.0,0.494848,0.6493,1.0
req-1779368658340,1,1,0,0,1801,107,16.8318,True,658.56,bbsolver 0.1.0,2.944921,2.958223,1.0
req-1779368666782,1,1,0,0,1801,100,18.01,True,658.89,bbsolver 0.1.0,2.612335,2.973847,1.0
req-1779368690703,1,1,0,0,1801,96,18.7604,True,824.34,bbsolver 0.1.0,2.914702,2.92499,1.0
req-1779368754374,1,1,0,0,1801,100,18.01,True,858.12,bbsolver 0.1.0,2.612335,2.973847,1.0
req-1779371496178,1,1,0,0,1801,180,10.0056,True,6.48,bbsolver 0.1.0,163.963438,163.963438,1.0
req-1779371528144,1,1,0,0,430,180,2.3889,True,3.72,bbsolver 0.1.0,163.963438,163.963438,1.0
req-1779371565443,1,1,0,0,430,85,5.0588,True,628.55,bbsolver 0.1.0,2.797882,2.956561,1.0
req-1779371574160,1,1,0,0,430,82,5.2439,True,626.5,bbsolver 0.1.0,2.877601,2.972593,1.0
req-1779371608877,1,1,0,0,430,183,2.3497,True,1.16,bbsolver 0.1.0,42.725055,42.725055,1.0
req-1779373873172,1,1,0,0,430,132,3.2576,True,675.57,bbsolver 0.1.0,1.898394,1.98395,1.0
req-1779373921440,1,1,0,0,430,132,3.2576,True,1.7,bbsolver 0.1.0,90.461548,90.461548,1.0
req-1779373932425,1,1,0,0,430,132,3.2576,True,1.07,bbsolver 0.1.0,90.461548,90.461548,1.0
req-1779373974327,1,1,0,0,430,78,5.5128,True,639.55,bbsolver 0.1.0,2.932536,2.975424,1.0
req-1779373980154,1,1,0,0,430,70,6.1429,True,635.61,bbsolver 0.1.0,2.655941,2.881817,1.0
req-1779374690239,1,1,0,0,430,113,3.8053,True,882.52,bbsolver 0.1.0,2.57341,2.950911,1.0
req-1779377860231,1,1,1,0,601,8,75.125,True,261809.7,bbsolver 0.1.0,6.8e-05,6.8e-05,1.0
req-1779378171283,1,1,1,0,601,2,300.5,True,662.56,bbsolver 0.1.0,0.0,0.0,1.0
req-1779378177948,1,1,1,0,601,1,601.0,True,327.26,bbsolver 0.1.0,0.0,0.0,1.0
req-1779378190800,1,1,1,0,601,2,300.5,True,661.18,bbsolver 0.1.0,0.0,0.0,1.0
req-1779378194666,1,1,1,0,601,1,601.0,True,330.1,bbsolver 0.1.0,0.0,0.0,1.0
req-1779388681937,1,1,1,0,601,5,120.2,True,328.59,bbsolver 0.1.0,6.8e-05,6.8e-05,1.0
req-1779388711605,1,1,1,0,601,5,120.2,True,4.72,bbsolver 0.1.0,5.314592,5.314592,1.0
req-1779388755838,1,1,1,0,601,5,120.2,True,4.45,bbsolver 0.1.0,6.599368,6.599368,1.0
req-1779389074913,1,1,1,0,601,5,120.2,True,5.34,bbsolver 0.1.0,11.035457,11.035457,1.0
req-1779390568715,1,1,1,0,601,5,120.2,True,5.11,bbsolver 0.1.0,5.233525,5.233525,1.0
req-1779391686729,1,1,1,0,601,5,120.2,True,5.13,bbsolver 0.1.0,0.0,0.0,1.0
req-1779391720699,1,1,1,0,601,5,120.2,True,4.51,bbsolver 0.1.0,0.0,0.0,1.0
req-1779392450397,1,1,1,0,601,5,120.2,True,4.73,bbsolver 0.1.0,0.0,0.0,1.0
req-1779392505216,1,1,1,0,601,5,120.2,True,6.24,bbsolver 0.1.0,0.0,0.0,1.0
req-1779392788989,1,1,1,0,601,5,120.2,True,5.15,bbsolver 0.1.0,0.0,0.0,1.0
req-1779394083526,1,1,1,0,601,5,120.2,True,5.5,bbsolver 0.1.0,248.202099,248.202099,1.0
req-1779394090365,1,1,1,0,601,5,120.2,True,4.59,bbsolver 0.1.0,248.202099,248.202099,1.0
req-1779394158915,1,1,1,0,601,5,120.2,True,5.25,bbsolver 0.1.0,310.252624,310.252624,1.0
req-1779394178331,1,1,1,0,601,5,120.2,True,4.43,bbsolver 0.1.0,310.252624,310.252624,1.0
req-1779395517145,1,1,1,0,601,33,18.2121,True,5.25,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779395594449,1,1,1,0,601,33,18.2121,True,308616.82,bbsolver 0.1.0,0.361627,0.361627,1.0
req-1779395953700,1,1,1,0,601,23,26.1304,True,302143.96,bbsolver 0.1.0,2.931655,2.931655,1.0
req-1779399862076,1,1,1,0,601,53,11.3396,True,5.27,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779399924412,1,1,1,0,601,27,22.2593,True,300991.89,bbsolver 0.1.0,1.94283,1.94283,1.0
req-1779400832383,1,1,1,0,601,144,4.1736,True,5.51,bbsolver 0.1.0,243.868349,243.868349,1.0
req-1779401510204,1,1,1,0,601,144,4.1736,True,5.57,bbsolver 0.1.0,243.868349,243.868349,1.0
req-1779404860226,1,1,1,0,601,53,11.3396,True,5.34,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779404951876,1,1,1,0,601,53,11.3396,True,5.61,bbsolver 0.1.0,258.48887,258.48887,1.0
req-1779405118878,1,1,1,0,601,53,11.3396,True,5.56,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779405144345,1,1,1,0,601,53,11.3396,True,5.68,bbsolver 0.1.0,258.48886,258.48886,1.0
req-1779405198126,1,1,1,0,601,53,11.3396,True,5.62,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779405220661,1,1,1,0,601,53,11.3396,True,5.82,bbsolver 0.1.0,258.48886,258.48886,1.0
req-1779406584971,1,1,1,0,601,53,11.3396,True,5.53,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779406615857,1,1,1,0,601,53,11.3396,True,5.26,bbsolver 0.1.0,258.48886,258.48886,1.0
req-1779406639886,1,1,1,0,601,53,11.3396,True,5.54,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779406666486,1,1,1,0,601,53,11.3396,True,5.3,bbsolver 0.1.0,258.48886,258.48886,1.0
req-1779407626291,1,1,1,0,601,53,11.3396,True,4.92,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779407650276,1,1,1,0,601,89,6.7528,True,4.61,bbsolver 0.1.0,258.48886,258.48886,1.0
req-1779407688660,1,1,1,0,601,53,11.3396,True,5.57,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779407712109,1,1,1,0,601,89,6.7528,True,4.7,bbsolver 0.1.0,258.48886,258.48886,1.0
req-1779408228435,1,1,1,0,242,114,2.1228,True,68686.47,bbsolver 0.1.0,0.489644,0.489644,1.0
req-1779408442474,1,1,1,0,242,114,2.1228,True,68163.78,bbsolver 0.1.0,0.489644,0.489644,1.0
req-1779408661857,1,1,1,0,242,53,4.566,True,67829.65,bbsolver 0.1.0,1.921842,1.921842,1.0
req-1779408822516,1,1,1,1,242,62,3.9032,True,44577.51,bbsolver 0.1.0,2.966059,2.966059,1.0
req-1779440702518,1,1,1,0,242,115,2.1043,True,19942.51,bbsolver 0.1.0,5.5e-05,5.5e-05,1.0
req-1779619893787,1,1,1,0,242,114,2.1228,True,16142.09,bbsolver 0.1.0,0.489644,0.489644,1.0
req-1779620002005,1,1,1,1,242,62,3.9032,True,12601.93,bbsolver 0.1.0,2.966059,2.966059,1.0
req-1779620362537,1,1,1,0,242,115,2.1043,True,12906.19,bbsolver 0.1.0,0.48764,0.48764,1.0
req-1779620456781,1,1,0,0,242,1,242.0,True,0.83,bbsolver 0.1.0,0.0,0.0,1.0
req-1779620495471,1,1,1,0,242,61,3.9672,True,13071.4,bbsolver 0.1.0,1.924647,1.924647,1.0
req-1779620593087,1,1,0,0,242,1,242.0,True,1.82,bbsolver 0.1.0,0.0,0.0,1.0
req-1779620612024,1,1,1,0,242,55,4.4,True,9568.45,bbsolver 0.1.0,2.951551,2.951551,1.0
req-1779620834436,1,1,0,0,430,268,1.6045,True,2.58,bbsolver 0.1.0,90.612292,90.612292,1.0
req-1779620897265,1,1,0,0,430,268,1.6045,True,2.27,bbsolver 0.1.0,90.612292,90.612292,1.0
req-1779620969901,1,1,0,0,430,268,1.6045,True,2.36,bbsolver 0.1.0,90.612292,90.612292,1.0
req-1779621788504,1,1,0,0,430,297,1.4478,True,686.05,bbsolver 0.1.0,0.486778,0.671164,1.0
req-1779621805472,1,1,0,0,430,137,3.1387,True,710.1,bbsolver 0.1.0,2.948757,2.956682,1.0
req-1779621984273,1,1,1,0,601,89,6.7528,True,6.41,bbsolver 0.1.0,258.48886,258.48886,1.0
req-1779622127654,1,1,1,0,601,54,11.1296,True,5.77,bbsolver 0.1.0,276.722767,276.722767,1.0
req-1779622211653,1,1,1,0,601,53,11.3396,True,5.85,bbsolver 0.1.0,249.05049,249.05049,1.0
req-1779622324138,1,1,1,0,122,29,4.2069,True,74396.36,bbsolver 0.1.0,0.457805,0.457805,1.0
req-1779622459705,1,1,1,0,122,29,4.2069,True,74235.42,bbsolver 0.1.0,0.457805,0.457805,1.0
req-1779622625808,1,1,1,0,122,18,6.7778,True,35754.0,bbsolver 0.1.0,2.548862,2.548862,1.0
req-1779622697975,1,1,1,0,122,14,8.7143,True,3.07,bbsolver 0.1.0,30.540701,30.540701,1.0
req-1779622738943,1,1,1,0,122,14,8.7143,True,3.06,bbsolver 0.1.0,22.984964,22.984964,1.0
req-1779623096145,3,42,0,0,5124,145,35.3379,True,11.8,bbsolver 0.1.0,2.631358,2.631358,1.0
req-1779623148111,2,42,0,0,5124,533,9.6135,True,179247.88,bbsolver 0.1.0,0.049484,0.0,1.0
req-1779628846262,1,1,0,0,430,268,1.6045,True,3.79,bbsolver 0.1.0,178.58291,178.58291,1.0
req-1779628978962,1,1,0,0,430,216,1.9907,True,4.74,bbsolver 0.1.0,259.44257,259.44257,1.0
req-1779629043960,1,1,0,0,430,216,1.9907,True,2.12,bbsolver 0.1.0,49.134258,49.134258,1.0
req-1779629097780,1,1,0,0,430,113,3.8053,True,1341.68,bbsolver 0.1.0,2.624169,2.984667,1.0
req-1779629167613,1,1,0,0,430,245,1.7551,True,2.7,bbsolver 0.1.0,24.468342,24.468342,1.0
req-1779629189263,1,1,0,0,430,114,3.7719,True,1268.46,bbsolver 0.1.0,2.844737,2.990382,1.0
req-1779629197007,1,1,0,0,430,113,3.8053,True,1259.06,bbsolver 0.1.0,2.819472,2.984408,1.0
req-1779630384676,1,1,0,0,430,223,1.9283,True,4.04,bbsolver 0.1.0,211.519794,211.519794,1.0
req-1779630517511,1,1,0,0,430,234,1.8376,True,4.28,bbsolver 0.1.0,182.550238,182.550238,1.0
req-1779630594642,1,1,0,0,430,138,3.1159,True,4.8,bbsolver 0.1.0,213.718423,213.718423,1.0
req-1779632116930,1,1,0,0,430,243,1.7695,True,4.48,bbsolver 0.1.0,7.934885,7.934885,1.0
req-1779632156947,1,1,0,0,430,404,1.0644,True,3.72,bbsolver 0.1.0,1.362827,1.362827,1.0
req-1779632263267,1,1,0,0,430,223,1.9283,True,4.47,bbsolver 0.1.0,9.954611,9.954611,1.0
req-1779635687809,1,1,0,0,430,44,9.7727,True,12.92,bbsolver 0.1.0,2.948306,2.948306,1.0
req-1779635716345,1,1,0,0,430,124,3.4677,True,5.18,bbsolver 0.1.0,2.954697,2.954697,1.0
req-1779635767408,1,1,0,0,430,269,1.5985,True,3.06,bbsolver 0.1.0,2.985824,2.985824,1.0
req-1779635861940,1,1,0,0,430,353,1.2181,True,4.55,bbsolver 0.1.0,2.995909,2.995909,1.0
req-1779635903891,1,1,0,0,430,247,1.7409,True,1325.17,bbsolver 0.1.0,0.494861,0.699262,1.0
req-1779635968624,1,1,0,0,430,100,4.3,True,1340.16,bbsolver 0.1.0,2.849608,2.989399,1.0
req-1779636188209,1,1,0,0,430,209,2.0574,True,2.84,bbsolver 0.1.0,4.719978,4.719978,1.0
req-1779636330144,1,1,0,0,430,184,2.337,True,4.82,bbsolver 0.1.0,4.963311,4.963311,1.0
req-1779636905182,1,1,0,0,430,269,1.5985,True,4.51,bbsolver 0.1.0,2.985824,2.985824,1.0
req-1779662228796,1,1,0,0,122,13,9.3846,True,2.11,bbsolver 0.1.0,2.742468,2.742468,1.0
req-1779662272449,2,2,0,0,244,15,16.2667,True,1.16,bbsolver 0.1.0,2.742468,2.742468,1.0
req-1779662325857,2,2,0,0,244,36,6.7778,True,9169.31,bbsolver 0.1.0,0.034762,0.0,1.0
req-1779662612702,1,1,0,0,1801,8,225.125,True,2.9,bbsolver 0.1.0,20.296704,20.296704,1.0
req-1779662674225,1,1,0,0,122,28,4.3571,True,1.51,bbsolver 0.1.0,2.989187,2.989187,1.0
req-1779662726110,1,1,0,0,122,8,15.25,True,0.49,bbsolver 0.1.0,11.544204,11.544204,1.0
req-1779662778037,1,1,0,0,122,35,3.4857,True,1.4,bbsolver 0.1.0,2.589607,2.589607,1.0
req-1779662830303,1,1,0,0,122,12,10.1667,True,1.53,bbsolver 0.1.0,2.667872,2.667872,1.0
req-1779662847121,1,1,0,0,122,12,10.1667,True,0.55,bbsolver 0.1.0,6.779379,6.779379,1.0
req-1779662850687,1,1,0,0,122,12,10.1667,True,0.47,bbsolver 0.1.0,6.779379,6.779379,1.0
req-1779662852587,1,1,0,0,122,12,10.1667,True,0.47,bbsolver 0.1.0,6.779379,6.779379,1.0
req-1779663100737,1,1,0,0,122,19,6.4211,True,8328.3,bbsolver 0.1.0,0.420203,0.420203,1.0
req-1779663124388,1,1,0,0,122,11,11.0909,True,8307.41,bbsolver 0.1.0,2.961608,2.961608,1.0
req-1779663246424,1,1,0,0,122,8,15.25,True,3828.81,bbsolver 0.1.0,1.406246,1.406246,1.0
req-1779663263773,1,1,0,0,122,8,15.25,True,0.48,bbsolver 0.1.0,15.545194,15.545194,1.0
req-1779663288990,1,1,0,0,122,8,15.25,True,0.49,bbsolver 0.1.0,15.545194,15.545194,1.0
req-1779663370371,1,1,0,0,122,8,15.25,True,0.48,bbsolver 0.1.0,20.296704,20.296704,1.0
req-1779663376705,1,1,0,0,122,11,11.0909,True,1.5,bbsolver 0.1.0,2.474204,2.474204,1.0
req-1779663442507,1,1,0,0,122,12,10.1667,True,1.5,bbsolver 0.1.0,2.667872,2.667872,1.0
req-1779663445206,1,1,0,0,122,18,6.7778,True,0.67,bbsolver 0.1.0,2.79871,2.79871,1.0
req-1779727765498,2,42,0,0,12684,1245,10.188,True,1079819.58,bbsolver 1.0.0,0.049484,0.0,1.0
req-1779730300740,2,42,0,0,12684,1245,10.188,True,1003368.02,bbsolver 1.0.0,0.049484,0.0,1.0
req-1779732732227,1,3,0,0,906,116,7.8103,True,213730.63,bbsolver 1.0.0,0.034762,0.0,0.0
req-1779733597712,1,42,0,0,12684,382,33.2042,True,1096155.14,bbsolver 1.0.0,2.881542,0.0,1.0
req-1779735092073,1,42,0,0,12684,540,23.4889,True,955782.07,bbsolver 1.0.0,0.978408,0.0,1.0
req-1779737162027,1,1,1,0,242,83,2.9157,True,8864.81,bbsolver 1.0.0,0.974036,0.974036,1.0
req-1779737483003,1,1,1,0,242,83,2.9157,True,12996.09,bbsolver 1.0.0,0.974036,0.974036,1.0
req-1779740361822,1,1,1,0,242,115,2.1043,True,12809.46,bbsolver 1.0.0,0.48764,0.48764,1.0
req-1779740577991,1,1,1,0,242,55,4.4,True,9417.09,bbsolver 1.0.0,2.951551,2.951551,1.0
req-1779741201109,1,2,2,2,242,276,0.8768,True,394013.84,bbsolver 0.1.0,0.989882,0.989882,1.0
req-1779759462540,1,98,0,0,11956,653,18.3093,True,377443.63,bbsolver 1.0.0,0.986332,0.0,1.0
req-1779762426464,3,3,3,0,1092,432,2.5278,True,16824.68,bbsolver 1.0.0,2.958117,2.958117,1.0
req-1779763766567,1,1,1,1,364,364,1.0,True,9.96,bbsolver 1.0.0,0.0,0.0,1.0
req-1779763970658,1,1,1,0,364,152,2.3947,True,5881.14,bbsolver 1.0.0,0.907163,0.907163,1.0
req-1779764081166,1,1,1,1,364,364,1.0,True,9.02,bbsolver 1.0.0,0.0,0.0,1.0
req-1779764240718,1,1,1,0,364,154,2.3636,True,5853.25,bbsolver 1.0.0,0.907161,0.907161,1.0
req-1779786372293,3,3,3,3,1806,145,12.4552,True,203571.31,bbsolver 1.0.0,2.754894,2.754894,1.0
req-1779792239630,1,1,1,0,242,83,2.9157,True,12984.84,bbsolver 1.0.0,0.974036,0.974036,1.0
req-1779849705256,1,98,0,0,11956,653,18.3093,True,389508.08,bbsolver 1.0.0,0.986332,0.0,1.0
